Five-Digit ZIP Code,Year,Annual Change (%),HPI,HPI with 1990 base,HPI with 2000 base,zip,tract,usps_zip_pref_city,usps_zip_pref_state,res_ratio,bus_ratio,oth_ratio,tot_ratio
73099,2017,2.98,361.70,223.99,156.41,73099,40017300201,YUKON,OK,0.00116087578629086,0.0031505986137366,0.0,0.00123247573563395
73103,2017,12.46,435.63,564.61,285.78,73103,40109101600,OKLAHOMA CITY,OK,0.102713743799241,0.162162162162162,0.13095238095238,0.114114779525814
73103,2017,12.46,435.63,564.61,285.78,73103,40109102500,OKLAHOMA CITY,OK,0.198424277793988,0.382882882882882,0.157142857142857,0.221803678262796
73103,2017,12.46,435.63,564.61,285.78,73103,40109109100,OKLAHOMA CITY,OK,0.00291800408520571,0.021021021021021,0.00952380952380952,0.00620429869266563
73103,2017,12.46,435.63,564.61,285.78,73103,40109101100,OKLAHOMA CITY,OK,0.149693609571053,0.166666666666666,0.152380952380952,0.152448482162641
73106,2017,7.45,536.67,551.21,293.34,73106,40109105800,OKLAHOMA CITY,OK,0.0,0.00166666666666666,0.0,0.000241779497098646
73106,2017,7.45,536.67,551.21,293.34,73106,40109103400,OKLAHOMA CITY,OK,0.0230198394669089,0.125833333333333,0.0170575692963752,0.0375967117988394
73106,2017,7.45,536.67,551.21,293.34,73106,40109101100,OKLAHOMA CITY,OK,0.0119642586703013,0.0125,0.0298507462686567,0.0130560928433268
73106,2017,7.45,536.67,551.21,293.34,73106,40109103500,OKLAHOMA CITY,OK,0.0124185976071482,0.1125,0.0127931769722814,0.026958413926499
73106,2017,7.45,536.67,551.21,293.34,73106,40109103602,OKLAHOMA CITY,OK,0.0561865818567317,0.0616666666666666,0.0277185501066098,0.0553675048355899
73106,2017,7.45,536.67,551.21,293.34,73106,40109102500,OKLAHOMA CITY,OK,0.0876874148114493,0.0908333333333333,0.0597014925373134,0.0865570599613152
73107,2017,4.63,492.93,362.56,198.78,73107,40109105800,OKLAHOMA CITY,OK,0.0326979822952388,0.158823529411764,0.0522727272727272,0.0465917706251292
73107,2017,4.63,492.93,362.56,198.78,73107,40109103400,OKLAHOMA CITY,OK,0.0,0.0104575163398692,0.00454545454545454,0.00124060927700048
73107,2017,4.63,492.93,362.56,198.78,73107,40109109100,OKLAHOMA CITY,OK,0.0,0.00065359477124183,0.0,6.89227376111379e-05
73109,2017,13.49,161.47,.,173.22,73109,40109104000,OKLAHOMA CITY,OK,0.0105363984674329,0.0235467255334805,0.005,0.0120660666600731
73109,2017,13.49,161.47,.,173.22,73109,40109103700,OKLAHOMA CITY,OK,0.0021551724137931,0.0345842531272994,0.005,0.00662644644446642
73109,2017,13.49,161.47,.,173.22,73109,40109103500,OKLAHOMA CITY,OK,0.0,0.00367917586460632,0.0,0.000494510928691524
73109,2017,13.49,161.47,.,173.22,73109,40109103602,OKLAHOMA CITY,OK,0.000598659003831417,0.0338484179543782,0.0,0.00504401147265354
73111,2017,-1.35,128.57,.,.,73111,40109106000,OKLAHOMA CITY,OK,0.0,0.007168458781362,0.0,0.000581733566026759
73114,2017,7.14,206.22,342.03,161.60,73114,40109106403,OKLAHOMA CITY,OK,0.000217060994139353,0.0,0.0,0.000187423859057257
73115,2017,5.94,228.59,214.64,143.08,73115,40027202201,OKLAHOMA CITY,OK,0.000106803374986649,0.0,0.0,9.59692898272552e-05
73116,2017,1.29,493.18,283.53,191.65,73116,40109106403,OKLAHOMA CITY,OK,0.010200078462142,0.0019970044932601,0.0,0.00748563026333377
73118,2017,6.21,628.65,359.02,222.70,73118,40109101100,OKLAHOMA CITY,OK,0.0032232070910556,0.000576036866359447,0.0123456790123456,0.00320645428216797
73118,2017,6.21,628.65,359.02,222.70,73118,40109100600,OKLAHOMA CITY,OK,0.0627182379801235,0.00748847926267281,0.0679012345679012,0.0530616466694249
73119,2017,-6.88,163.75,.,138.11,73119,40109108602,OKLAHOMA CITY,OK,0.0,0.0140703517587939,0.00554016620498614,0.0012040033110091
73120,2017,3.26,498.34,261.42,176.38,73120,40109106403,OKLAHOMA CITY,OK,0.128264397777012,0.102669404517453,0.0374493927125506,0.122684575542094
73121,2017,13.55,177.73,.,155.53,73121,40109106000,OKLAHOMA CITY,OK,0.669847328244274,0.538461538461538,0.5,0.657439446366782
73127,2017,1.04,299.59,210.20,152.60,73127,40017301001,OKLAHOMA CITY,OK,0.00108949416342412,0.0852272727272727,0.00390879478827361,0.0105295757200371
73127,2017,1.04,299.59,210.20,152.60,73127,40109106910,OKLAHOMA CITY,OK,0.00490272373540856,0.000568181818181818,0.0,0.00396407556519046
73127,2017,1.04,299.59,210.20,152.60,73127,40109106903,OKLAHOMA CITY,OK,0.00988326848249027,0.00227272727272727,0.0,0.00811396717249922
73128,2017,9.01,147.85,.,137.60,73128,40017301001,OKLAHOMA CITY,OK,0.0,0.0144927536231884,0.0259740259740259,0.0037956204379562
73128,2017,9.01,147.85,.,137.60,73128,40109108602,OKLAHOMA CITY,OK,0.194283507145616,0.20026350461133,0.116883116883116,0.193868613138686
73139,2017,-0.51,287.92,201.66,136.24,73139,40027202005,OKLAHOMA CITY,OK,0.000114521300961978,0.011639185257032,0.0,0.0012215748919376
73149,2017,0.64,126.09,.,.,73149,40109107303,OKLAHOMA CITY,OK,0.255541069100391,0.70446096654275,0.618181818181818,0.34588804422944
73160,2017,3.45,347.52,247.82,160.49,73160,40109103700,OKLAHOMA CITY,OK,0.000120627261761158,0.0124688279301745,0.00644122383252818,0.00116380564445737
73160,2017,3.45,347.52,247.82,160.49,73160,40109108602,OKLAHOMA CITY,OK,0.000723763570566948,0.0,0.0,0.000654640675007273
73160,2017,3.45,347.52,247.82,160.49,73160,40109103800,OKLAHOMA CITY,OK,4.02090872537193e-05,0.000997506234413965,0.0,0.000109106779167878
73160,2017,3.45,347.52,247.82,160.49,73160,40109103602,OKLAHOMA CITY,OK,0.0,0.000997506234413965,0.0,7.27378527785859e-05
73160,2017,3.45,347.52,247.82,160.49,73160,40027202203,OKLAHOMA CITY,OK,0.0974266184157619,0.0483790523690773,0.0225442834138486,0.0921588594704684
73160,2017,3.45,347.52,247.82,160.49,73160,40027202005,OKLAHOMA CITY,OK,0.0824286288701246,0.13715710723192,0.10305958132045,0.0868853651440209
73160,2017,3.45,347.52,247.82,160.49,73160,40027202107,OKLAHOMA CITY,OK,0.0344591877764374,0.0289276807980049,0.0289855072463768,0.0339322083212103
73160,2017,3.45,347.52,247.82,160.49,73160,40027202201,OKLAHOMA CITY,OK,0.0401688781664656,0.0174563591022443,0.00161030595813204,0.0376418388129182
73165,2017,5.19,227.61,276.48,163.72,73165,40027202107,OKLAHOMA CITY,OK,0.0467105263157894,0.0,0.0,0.0460440985732814
73165,2017,5.19,227.61,276.48,163.72,73165,40027202201,OKLAHOMA CITY,OK,0.141776315789473,0.048780487804878,0.0,0.140402075226977
73170,2017,1.62,216.32,200.55,144.34,73170,40027202005,OKLAHOMA CITY,OK,0.0345969601987107,0.0485762144053601,0.0264026402640264,0.0349261609298669
73179,2017,3.42,166.40,.,153.64,73179,40109108602,OKLAHOMA CITY,OK,0.0126396237507348,0.381551362683438,0.557692307692307,0.0646146018824726
73501,2017,6.94,148.91,.,132.67,73501,40031002301,LAWTON,OK,0.000317998728005087,0.0,0.0,0.000250333778371161
73505,2017,-2.83,269.75,151.05,120.72,73505,40031002301,LAWTON,OK,0.037902499678429,0.00666666666666666,0.00125628140703517,0.0349350091728795
73507,2017,3.86,166.85,164.00,135.78,73507,40031002401,LAWTON,OK,0.00354484225451967,0.0134099616858237,0.0144,0.00450486686509532
73527,2017,10.00,150.48,.,.,73527,40031002301,CACHE,OK,0.348814229249011,0.2,0.0,0.340486409155937
73762,2017,10.92,193.23,.,.,73762,40017300201,OKARCHE,OK,0.269794721407624,0.456140350877192,0.5,0.280036968576709
74008,2017,2.11,245.46,225.84,137.53,74008,40143007520,BIXBY,OK,0.0806144842721287,0.0123051681706316,0.00632911392405063,0.0735942124301216
74008,2017,2.11,245.46,225.84,137.53,74008,40145030601,BIXBY,OK,0.00592538405267008,0.000820344544708777,0.0,0.00539296284117066
74011,2017,5.00,350.29,205.46,140.60,74011,40143007520,BROKEN ARROW,OK,0.0521719659650694,0.00524934383202099,0.0,0.0503881541115583
74014,2017,7.12,377.33,237.60,144.55,74014,40145030403,BROKEN ARROW,OK,0.000163354206370814,0.0014792899408284,0.0,0.000209347359606426
74014,2017,7.12,377.33,237.60,144.55,74014,40145030601,BROKEN ARROW,OK,0.0272257010618023,0.014792899408284,0.0,0.0266917883498194
74014,2017,7.12,377.33,237.60,144.55,74014,40145030800,BROKEN ARROW,OK,0.0320718758508031,0.00739644970414201,0.0,0.0310880829015544
74014,2017,7.12,377.33,237.60,144.55,74014,40145030511,BROKEN ARROW,OK,0.0706779199564388,0.0325443786982248,0.0,0.0690846286701208
74014,2017,7.12,377.33,237.60,144.55,74014,40145030506,BROKEN ARROW,OK,0.0585897086849986,0.0473372781065088,0.0606060606060606,0.0581985659705866
74014,2017,7.12,377.33,237.60,144.55,74014,40145030505,BROKEN ARROW,OK,0.0399673291587258,0.0192307692307692,0.0303030303030303,0.0392002930863034
74014,2017,7.12,377.33,237.60,144.55,74014,40145030402,BROKEN ARROW,OK,0.0691532806969779,0.0029585798816568,0.0,0.0665724603548437
74015,2017,-2.44,175.51,187.09,122.36,74015,40145030402,CATOOSA,OK,0.137537739013753,0.0195258019525801,0.196721311475409,0.126157917953242
74015,2017,-2.44,175.51,187.09,122.36,74015,40145030800,CATOOSA,OK,0.000503186850050318,0.0,0.0,0.000441111601235112
74015,2017,-2.44,175.51,187.09,122.36,74015,40145030403,CATOOSA,OK,0.0535055350553505,0.0516039051603905,0.254098360655737,0.0569033965593295
74063,2017,2.33,325.87,189.92,132.28,74063,40113940005,SAND SPRINGS,OK,0.0271057057834131,0.0016220600162206,0.0,0.0249925794004155
74070,2017,-2.10,176.73,.,140.09,74070,40113940005,SKIATOOK,OK,0.00284475751828772,0.0,0.0,0.00261584454409566
74073,2017,1.39,161.81,.,138.70,74073,40113940005,SPERRY,OK,0.165460836741113,0.0384615384615384,0.0,0.16109422492401199
74073,2017,1.39,161.81,.,138.70,74073,40143009104,SPERRY,OK,0.043724441648317,0.0384615384615384,0.0,0.0434650455927051
74106,2017,14.15,134.43,.,.,74106,40113940005,TULSA,OK,0.000114613180515759,0.0,0.0,0.000102459016393442
74106,2017,14.15,134.43,.,.,74106,40143011100,TULSA,OK,0.0092836676217765,0.00167785234899328,0.0,0.00840163934426229
74107,2017,7.74,184.27,.,133.80,74107,40143006600,TULSA,OK,0.137188824872268,0.214208826695371,0.053763440860215,0.141827616027673
74108,2017,11.58,161.41,.,125.08,74108,40145030403,TULSA,OK,0.208652246256239,0.237410071942446,0.0655737704918032,0.207176287051482
74110,2017,.,105.99,.,.,74110,40143011100,TULSA,OK,0.00919146284467985,0.00886524822695035,0.0,0.00898119562166713
74115,2017,14.22,133.30,.,133.30,74115,40143011100,TULSA,OK,0.0208866995073891,0.203220858895705,0.131313131313131,0.0431685547545485
74116,2017,3.43,107.70,.,.,74116,40145030403,TULSA,OK,0.000501504513540621,0.0,0.0,0.000322997416020671
74116,2017,3.43,107.70,.,.,74116,40143011100,TULSA,OK,0.00100300902708124,0.0223048327137546,0.0,0.00645994832041343
74127,2017,17.88,212.74,.,153.73,74127,40143002900,TULSA,OK,0.17288753799392,0.08,0.281853281853281,0.171367808372509
74127,2017,17.88,212.74,.,153.73,74127,40113940005,TULSA,OK,0.0622492401215805,0.0688888888888888,0.054054054054054,0.0623460935751063
74131,2017,-2.32,205.21,.,138.38,74131,40143006600,TULSA,OK,0.00462046204620462,0.00766283524904214,0.0,0.00497512437810945
74429,2017,2.57,180.83,.,137.06,74429,40145030800,COWETA,OK,0.168137987233464,0.0479041916167664,0.081081081081081,0.161757172131147
74429,2017,2.57,180.83,.,137.06,74429,40145030601,COWETA,OK,0.210647833763411,0.0479041916167664,0.099099099099099,0.202100409836065
74801,2017,5.82,180.11,203.72,149.77,74801,40125501003,SHAWNEE,OK,0.0868697859992745,0.0115248226950354,0.0116731517509727,0.0784661242246032
74804,2017,3.15,269.85,202.22,147.96,74804,40125501003,SHAWNEE,OK,0.0198695434019066,0.00394088669950738,0.029940119760479,0.0185700188391495
74851,2017,5.61,189.15,.,180.23,74851,40125501003,MCLOUD,OK,0.134860941052999,0.0054054054054054,0.0,0.130471522731113
74857,2017,-5.31,173.66,214.09,142.18,74857,40125501003,NEWALLA,OK,0.00186306474149976,0.0,0.0,0.00183950333409979
74873,2017,-5.33,157.60,.,.,74873,40125501003,TECUMSEH,OK,0.0555009823182711,0.00791556728232189,0.0,0.0523496096739629
75006,2017,10.96,394.53,234.23,183.21,75006,48113014002,CARROLLTON,TX,0.00536609829488465,0.274737125909948,0.213821138211382,0.0632732008119805
75007,2017,10.14,439.22,234.12,185.70,75007,48121021637,CARROLLTON,TX,0.0106317044100119,0.0112994350282485,0.0027359781121751,0.0104162126825016
75007,2017,10.14,439.22,234.12,185.70,75007,48121021638,CARROLLTON,TX,0.00619785458879618,0.0,0.0,0.00566572237960339
75007,2017,10.14,439.22,234.12,185.70,75007,48121021627,CARROLLTON,TX,4.76758045292014e-05,0.000807102502017756,0.00136798905608755,0.000130747439529309
75007,2017,10.14,439.22,234.12,185.70,75007,48121021632,CARROLLTON,TX,0.0818116805721096,0.072639225181598,0.0629274965800273,0.0807147526694268
75010,2017,8.31,210.32,223.79,175.36,75010,48121021625,CARROLLTON,TX,0.275226835303821,0.184848484848484,0.0813397129186602,0.266222961730449
75010,2017,8.31,210.32,223.79,175.36,75010,48121021627,CARROLLTON,TX,0.00934836403629364,0.00151515151515151,0.0,0.00876743888391142
75010,2017,8.31,210.32,223.79,175.36,75010,48121021632,CARROLLTON,TX,0.000206213912565301,0.118181818181818,0.0741626794258373,0.00716754127735824
75010,2017,8.31,210.32,223.79,175.36,75010,48121021629,CARROLLTON,TX,0.07196865548529,0.2,0.165071770334928,0.0798668885191347
75019,2017,10.45,306.77,258.89,188.95,75019,48113014134,COPPELL,TX,0.0560057441788901,0.0351526364477335,0.0266479663394109,0.0530550216779153
75019,2017,10.45,306.77,258.89,188.95,75019,48113020000,COPPELL,TX,0.0908811160118986,0.0564292321924144,0.0757363253856942,0.087069235238904
75034,2017,15.42,258.95,.,195.55,75034,48121021625,FRISCO,TX,0.0,0.000514535631592487,0.0,6.27549419516786e-05
75034,2017,15.42,258.95,.,195.55,75034,48121021522,FRISCO,TX,0.0384176632934682,0.000257267815796243,0.00495049504950495,0.0329149670536554
75036,2017,8.79,199.61,.,183.80,75036,48121021522,FRISCO,TX,0.0694122051666042,0.0694980694980694,0.115942028985507,0.0696456749390331
75040,2017,10.48,403.09,256.66,184.33,75040,48113018802,GARLAND,TX,0.0330805080873617,0.2271702367531,0.126614987080103,0.0501350577064745
75041,2017,12.48,358.41,294.43,181.56,75041,48113018403,GARLAND,TX,0.0476600631639391,0.108561835478455,0.147233201581027,0.0634812801932367
75042,2017,13.74,447.40,294.88,189.41,75042,48113018802,GARLAND,TX,0.00498675393486052,0.0142231947483588,0.00421940928270042,0.00596866451131559
75043,2017,12.77,340.14,242.00,172.28,75043,48113017808,GARLAND,TX,0.0122317775736828,0.027898866608544,0.0253431890179514,0.0138173735877014
75043,2017,12.77,340.14,242.00,172.28,75043,48113018130,GARLAND,TX,0.00162812056441512,0.0,0.0,0.00144471198370068
75043,2017,12.77,340.14,242.00,172.28,75043,48113018129,GARLAND,TX,0.0613676212741087,0.074106364428945,0.0263991552270327,0.0594554547138358
75044,2017,13.35,439.69,234.52,182.52,75044,48085032011,GARLAND,TX,0.00354001287277408,0.00198019801980198,0.0,0.00330570357213341
75050,2017,9.17,323.49,203.65,160.50,75050,48439113116,GRAND PRAIRIE,TX,0.0129285129285129,0.0101049358725223,0.0170818505338078,0.0128606681852695
75050,2017,9.17,323.49,203.65,160.50,75050,48439113002,GRAND PRAIRIE,TX,0.0393705393705393,0.0691799455888068,0.0462633451957295,0.0434700075930144
75051,2017,15.94,244.78,.,189.66,75051,48113015900,GRAND PRAIRIE,TX,0.0893895348837209,0.0402366863905325,0.0692798541476754,0.0830361999153925
75051,2017,15.94,244.78,.,189.66,75051,48113016301,GRAND PRAIRIE,TX,0.149418604651162,0.0118343195266272,0.0337283500455788,0.127696863479784
75051,2017,15.94,244.78,.,189.66,75051,48439113002,GRAND PRAIRIE,TX,0.119985465116279,0.13491124260355,0.218778486782133,0.128059466972865
75052,2017,11.67,285.88,203.76,161.14,75052,48439113002,GRAND PRAIRIE,TX,0.00714990875639453,0.0284810126582278,0.00597014925373134,0.0078900483583609
75056,2017,13.54,449.59,287.82,197.88,75056,48121021629,THE COLONY,TX,0.0455191136083841,0.0440366972477064,0.0247592847317744,0.0450045533327458
75056,2017,13.54,449.59,287.82,197.88,75056,48121021627,THE COLONY,TX,0.0993402569525553,0.0281345565749235,0.348005502063273,0.101230868658382
75056,2017,13.54,449.59,287.82,197.88,75056,48121021625,THE COLONY,TX,0.25707882193251,0.18960244648318,0.287482806052269,0.254487235980141
75067,2017,11.35,275.13,247.68,180.65,75067,48113014134,LEWISVILLE,TX,0.00634586670286412,0.0,0.0,0.00572899114610459
75071,2017,10.08,214.07,255.82,183.96,75071,48085030524,MCKINNEY,TX,0.116454052402413,0.155345211581291,0.0788732394366197,0.118448452334733
75074,2017,12.07,475.30,252.46,187.38,75074,48085031900,PLANO,TX,0.192722107943971,0.681082981715893,0.649492583918813,0.27315324125005
75074,2017,12.07,475.30,252.46,187.38,75074,48085032011,PLANO,TX,0.0136154373591928,0.0070323488045007,0.00702576112412177,0.0125086582732347
75075,2017,10.47,544.79,249.75,196.61,75075,48085031804,PLANO,TX,0.0990299607072691,0.0361332707648991,0.0574866310160427,0.0904158188553242
75078,2017,11.18,246.72,.,199.09,75078,48085030524,PROSPER,TX,0.0,0.0046382189239332,0.00507614213197969,0.000356590990134315
75080,2017,10.34,663.95,294.36,215.41,75080,48085031804,RICHARDSON,TX,0.127876148092036,0.0560908465244322,0.19490909090909,0.123292524504979
75080,2017,10.34,663.95,294.36,215.41,75080,48085031900,RICHARDSON,TX,0.0,0.00206469373709566,0.00145454545454545,0.00031492343424005
75082,2017,10.33,289.03,211.15,175.74,75082,48085032011,RICHARDSON,TX,0.176675048069812,0.195845697329376,0.196517412935323,0.178106589943827
75082,2017,10.33,289.03,211.15,175.74,75082,48085031900,RICHARDSON,TX,0.271335601242419,0.135014836795252,0.462686567164179,0.270311001507055
75093,2017,9.66,306.54,228.71,186.87,75093,48121021625,PLANO,TX,0.0,0.00378429517502365,0.00207684319833852,0.000547110086365235
75093,2017,9.66,306.54,228.71,186.87,75093,48121021627,PLANO,TX,0.0808203216033558,0.0148218227688426,0.0311526479750778,0.0707725976005314
75094,2017,8.82,205.29,243.21,168.87,75094,48085031900,PLANO,TX,0.136290819470117,0.477178423236514,0.019047619047619,0.162473442916247
75104,2017,13.26,178.56,186.40,153.23,75104,48113016523,CEDAR HILL,TX,0.143336218087408,0.189697465249386,0.151515151515151,0.146308657965527
75126,2017,10.83,218.50,.,165.46,75126,48257050206,FORNEY,TX,0.329613339460382,0.686260623229461,0.426573426573426,0.345773086412042
75134,2017,7.40,229.57,.,159.32,75134,48113016703,LANCASTER,TX,0.442072341582812,0.718120805369127,0.37037037037037,0.45224500389307
75146,2017,12.52,156.06,180.18,150.23,75146,48113016703,LANCASTER,TX,0.0431939978563772,0.0265060240963855,0.0753424657534246,0.0423054531340966
75149,2017,12.58,285.85,225.40,166.08,75149,48113017202,MESQUITE,TX,0.00398504378628357,0.00541638456330399,0.0153256704980842,0.00447179668821393
75150,2017,9.86,395.67,225.72,162.98,75150,48113012302,MESQUITE,TX,0.00895029903072798,0.00338839474798814,0.00219538968166849,0.00805543830026734
75150,2017,9.86,395.67,225.72,162.98,75150,48113017900,MESQUITE,TX,0.0640956898329552,0.137229987293519,0.0323819978046103,0.0681370479808639
75150,2017,9.86,395.67,225.72,162.98,75150,48113018129,MESQUITE,TX,0.0121674572076716,0.00169419737399407,0.0296377607025246,0.0124173350218094
75150,2017,9.86,395.67,225.72,162.98,75150,48113017808,MESQUITE,TX,0.0695401113631676,0.012282930961457,0.0263446761800219,0.0620163219361193
75150,2017,9.86,395.67,225.72,162.98,75150,48113012500,MESQUITE,TX,0.000701175500103114,0.00592969080897924,0.00109769484083424,0.00116082735331363
75150,2017,9.86,395.67,225.72,162.98,75150,48113018130,MESQUITE,TX,0.0925139203959579,0.0813214739517153,0.143798024149286,0.0948712536935415
75150,2017,9.86,395.67,225.72,162.98,75150,48113018001,MESQUITE,TX,0.105959991750876,0.0330368487928843,0.0493962678375411,0.0962783171521035
75159,2017,6.39,212.99,.,160.86,75159,48257050206,SEAGOVILLE,TX,0.000634678852500634,0.0,0.0,0.000573526038082128
75159,2017,6.39,212.99,.,160.86,75159,48113017003,SEAGOVILLE,TX,0.478928662096978,0.200996677740863,0.521008403361344,0.460885524202798
75180,2017,22.28,209.11,.,189.60,75180,48113017202,BALCH SPRINGS,TX,0.316759717686716,0.112623762376237,0.249180327868852,0.299264567226098
75181,2017,12.89,192.33,.,145.66,75181,48113017003,MESQUITE,TX,0.0447247706422018,0.0287081339712918,0.0,0.0441668525540932
75181,2017,12.89,192.33,.,145.66,75181,48113017202,MESQUITE,TX,0.0268348623853211,0.153110047846889,0.162162162162162,0.0303368280169529
75211,2017,12.73,463.23,397.76,214.10,75211,48113019900,DALLAS,TX,0.0506574511126095,0.0953697304768486,0.0440528634361233,0.0529857673267326
